group,subject,speed_bin,mean_speed,model_index,diagonal_dominance,self_gain,cross_gain,fore_hind_coupling,left_right_coupling,angle_angle_coupling,radius_radius_coupling,radius_to_angle_coupling,angle_to_radius_coupling,angle_radius_cross_coupling,angle_selectivity
Cntnap_het,OFT-0447-00,slow,3.4299412338587705,72,0.9975771449644458,0.9291812891419295,0.9314380284594893,0.9325663981182692,0.9308738436300994,0.9291812891419295,NaN,0.9314380284594893,NaN,0.9314380284594893,0.9975771449644458
Cntnap_het,OFT-0448-00,fast,5.6815690769800415,73,0.9947889181418804,0.8713582195166616,0.8759227245356037,0.8782049770450749,0.8747815982808682,0.8713582195166616,NaN,0.8759227245356037,NaN,0.8759227245356037,0.9947889181418804
Cntnap_het,OFT-0448-00,slow,3.4672705390055154,74,0.9985664869478609,0.965518112912648,0.9669041826786858,0.9675972175617047,0.9665576652371765,0.965518112912648,NaN,0.9669041826786858,NaN,0.9669041826786858,0.9985664869478609
Cntnap_het,OFT-0448-00,medium,4.513793396251167,75,0.9974063241736937,0.8093772944343296,0.8114820157219901,0.8125343763658204,0.810955835400075,0.8093772944343296,NaN,0.8114820157219901,NaN,0.8114820157219901,0.9974063241736937
Cntnap_het,OFT-0450-00,fast,6.2769105751113985,76,1.0017750177968203,0.9211533366844661,0.9195211702427323,0.918705087021865,0.9199292118531657,0.9211533366844661,NaN,0.9195211702427323,NaN,0.9195211702427323,1.0017750177968203
Cntnap_het,OFT-0450-00,medium,5.005430294483524,77,0.9920641186477024,0.8980777656570906,0.9052618160218051,0.9088538412041626,0.9034658034306264,0.8980777656570906,NaN,0.9052618160218051,NaN,0.9052618160218051,0.9920641186477024
Cntnap_het,OFT-0450-00,slow,4.0281027946133205,78,0.9998880120248229,0.9799168524810475,0.9800266036760129,0.9800814792734953,0.9799991658772713,0.9799168524810475,NaN,0.9800266036760129,NaN,0.9800266036760129,0.9998880120248229
Cntnap_het,OFT-0452-00,fast,6.6897307971301485,79,0.9949460906889361,0.9156851980243019,0.9203364952067391,0.922662143797958,0.9191736709111298,0.9156851980243019,NaN,0.9203364952067391,NaN,0.9203364952067391,0.9949460906889361
Cntnap_het,OFT-0452-00,slow,3.925576444311102,80,0.9947316789925604,0.9160417957785041,0.9208933575999595,0.9233191385106871,0.9196804671445957,0.9160417957785041,NaN,0.9208933575999595,NaN,0.9208933575999595,0.9947316789925604
Cntnap_het,OFT-0452-00,medium,5.053880045994885,81,0.9973030958181597,0.8799550721788361,0.882334644170482,0.883524430166305,0.8817397511725705,0.8799550721788361,NaN,0.882334644170482,NaN,0.882334644170482,0.9973030958181597
