group,subject,speed_bin,mean_speed,model_index,diagonal_dominance,self_gain,cross_gain,fore_hind_coupling,left_right_coupling,angle_angle_coupling,radius_radius_coupling,radius_to_angle_coupling,angle_to_radius_coupling,angle_radius_cross_coupling,angle_selectivity
Cntnap_het,OFT-0434-00,fast,6.335808939057269,50,1.8262524468155383,0.36344876067036824,0.19901342845788866,0.21844748565583644,0.2188238429820873,0.001913447852780025,0.7180081176298932,0.009199098886836518,0.14915071556828488,0.0791749072275607,0.024167352003084584
Cntnap_het,OFT-0434-00,slow,3.896154043239829,51,2.1363850792233148,0.3814276611721299,0.17853881534821353,0.2020077215517321,0.20285867423708376,0.0007500776937080596,0.7474267544307638,0.009644662397360691,0.05777818978297975,0.03371142609017022,0.022249954413135067
Cntnap_het,OFT-0436-00,fast,6.02550693549871,52,2.065966061320323,0.44896404873588747,0.21731433886622625,0.24462615199358612,0.24562995953512967,0.001094335793783388,0.8865462793603844,0.011244004593092093,0.08619759065247581,0.04872079762278395,0.022461368597783984
Cntnap_het,OFT-0436-00,slow,3.8809507766619484,53,1.7773512984726587,0.3770609537503092,0.2121476795692169,0.2345431749374809,0.2308817967649684,0.0026158084908925665,0.7497322695688733,0.011235484630376661,0.16746379267727113,0.08934963865382389,0.029276094792361176
Cntnap_het,OFT-0436-00,medium,4.992757316707095,54,1.6723223068569355,0.4326837859307167,0.2587322935038336,0.27574749540337473,0.274835383186085,0.0038947984788276655,0.827364013732254,0.011198015323996417,0.27944809269369775,0.14532305400884707,0.026800967715628628
Cntnap_het,OFT-0439-00,fast,6.022451306265723,55,2.0175723402412005,0.3150684522705975,0.15616215884131873,0.17294050531483307,0.17573799535058388,0.001089515075566871,0.6158236940871521,0.00844838698023766,0.07874018593695764,0.04359428645859765,0.024992152964852514
Cntnap_het,OFT-0439-00,medium,4.812852817216909,56,1.8757034303251472,0.41571660338576094,0.22163237357501542,0.24626268970741755,0.24563157243454115,0.0020244997239777748,0.8314362174009574,0.012137490132845359,0.137973401947654,0.07505544604024968,0.02697338875172502
Cntnap_het,OFT-0439-00,slow,3.693556530330783,57,2.0750118054813957,0.3730986022354584,0.17980553231064667,0.20393082827958336,0.2040848750043664,0.0018579740533303957,0.7012882853457614,0.013298068510889553,0.09942433629501116,0.05636120240295035,0.03296547933890665
Cntnap_het,OFT-0442-00,fast,6.007595542094778,58,1.3785991580808714,0.4338799711069617,0.31472525466427814,0.32553818435393256,0.3262224618985943,0.0073342304031030255,0.8322582999228703,0.013314199720151607,0.4655716468323291,0.23944292327624037,0.030630391171100408
Cntnap_het,OFT-0442-00,medium,4.856672622530437,59,1.9401233418220514,0.45753867487263283,0.2358296841287106,0.26215522331534896,0.2622012550745587,0.0024799691587557076,0.8962523686744237,0.01515011462884192,0.14029077942478246,0.07772044702681219,0.031908838068059
Cntnap_het,OFT-0442-00,slow,3.985192930099218,60,1.4929451359699988,0.45317888936096684,0.3035469143790918,0.32012163678976524,0.32016010136234896,0.007005484155901692,0.8718477783861821,0.015210361673592599,0.39494002079162827,0.20507519123261042,0.034160563809766675
Cntnap_het,OFT-0443-00,fast,5.508876934446175,61,1.2734455040919543,0.4120516404148205,0.32357226052530524,0.3346701845317295,0.3342114174439932,0.007628846730850766,0.8056669327784989,0.012071351452380034,0.5131616010842489,0.26261647626831447,0.029049383493579422
Cntnap_het,OFT-0443-00,slow,3.387029634646398,62,1.9251552826791827,0.4317088484274327,0.22424624772430618,0.2503119895347622,0.2491524516110965,0.0019265872740989206,0.8518775890596524,0.012316312855851821,0.13459580205918503,0.07345605745751843,0.026227752220613212
Cntnap_het,OFT-0443-00,medium,4.231772461940161,63,2.122468745039549,0.39000860532356857,0.1837523432253422,0.2122629332854819,0.2081378018443319,0.0010403150299352496,0.7599131722279067,0.012220274343703775,0.06496374234893619,0.038592008346319984,0.026956747640588932
Cntnap_het,OFT-0444-00,fast,5.943837692964424,64,2.1450893810869385,0.4362414768165844,0.20336750564470016,0.22835263545407453,0.22940945048160227,0.0010975266735310963,0.8376099540224233,0.011264263855941398,0.0799352636128468,0.045599763734394096,0.024068692108228523
Cntnap_het,OFT-0444-00,medium,4.43822234871993,65,1.7191442196631548,0.3778567571510166,0.21979351867585198,0.240780207798523,0.2392698902910298,0.0027725259144069495,0.757861750542979,0.011224419747705881,0.1863469977358986,0.09878570874180224,0.02806606289229087
Cntnap_het,OFT-0444-00,slow,3.55337635046981,66,2.06568698271703,0.3775194940737256,0.18275735735003198,0.2060336961825357,0.20663921200521923,0.0011000154672636052,0.7505112906790186,0.012505590031578785,0.06429360158411342,0.038399595807846104,0.02864653765545213
Cntnap_het,OFT-0446-00,fast,6.352122646054872,67,2.0976312323008797,0.42376671479088507,0.20202155091200552,0.22737532150809486,0.2279167184221199,0.001043333238791556,0.8274606978007356,0.010854173839116486,0.07960058070881816,0.04522737727396732,0.02306862130146322
Cntnap_het,OFT-0446-00,medium,4.9191704834901175,68,1.8396962416105922,0.3466000117532055,0.18840067393395815,0.21473343406521317,0.2075596672808518,0.0016247384457922654,0.7041663481352146,0.008964710557704154,0.11794656750674543,0.06345563903222479,0.02560431934137755
Cntnap_het,OFT-0446-00,slow,3.854507052690531,69,1.821279843186412,0.41652910839367246,0.2287013222882519,0.2510606647805404,0.24850027563787164,0.0025340331933555913,0.8123687699435851,0.01136375328649552,0.18245262578228177,0.09690818953438865,0.026148803372870455
Cntnap_het,OFT-0447-00,fast,5.704234501339817,70,2.0129043078530033,0.450573711455721,0.22384258888904177,0.24730153091728785,0.24656780208965345,0.0022133441677438417,0.8505481584519321,0.013268436523040794,0.14270597769678964,0.07798720710991522,0.02838086206400946
