group,subject,speed_bin,model_index,mean_speed,frequency_multiple,forcing_frequency,same_mean_gain,same_peak_gain,same_peak_lag_fraction,same_phase_selectivity,fore_homologs_mean_gain,fore_homologs_peak_gain,fore_homologs_peak_lag_fraction,fore_homologs_phase_selectivity,hind_homologs_mean_gain,hind_homologs_peak_gain,hind_homologs_peak_lag_fraction,hind_homologs_phase_selectivity,ipsilateral_mean_gain,ipsilateral_peak_gain,ipsilateral_peak_lag_fraction,ipsilateral_phase_selectivity,diagonal_mean_gain,diagonal_peak_gain,diagonal_peak_lag_fraction,diagonal_phase_selectivity,all_cross_mean_gain,all_cross_peak_gain,all_cross_peak_lag_fraction,all_cross_phase_selectivity,self_to_cross_ratio
new_preds,OFT-0331-00,slow,2019,3.579465392055653,1.0,1.0,0.16237061192551264,0.44817190090766884,0.010000000000000009,0.07656002867519127,0.15558502614352143,0.49037520718334315,0.010000000000000009,0.07432424490630245,0.1691561977075039,0.40596859463199453,0.010000000000000009,0.07942097172061409,0.1625642529292775,0.4548082164130474,0.010000000000000009,0.0759372138000985,0.1625642529292775,0.45480821641304753,0.010000000000000009,0.07593721380009853,0.16249970592802257,0.452596111244588,0.010000000000000009,0.07614419415182255,0.9992055739315177
new_preds,OFT-0331-00,medium,2020,4.6939611451620165,1.0,1.0,0.1711546212632803,0.4785299446732109,0.010000000000000009,0.06813585864648121,0.1765194843085994,0.5475240220541656,0.010000000000000009,0.08130752209767421,0.16578975821796121,0.4095358672922561,0.010000000000000009,0.05729292702832529,0.17101968855460029,0.47928493024834784,0.010000000000000009,0.06857768444604498,0.1710196885546003,0.47928493024834784,0.010000000000000009,0.06857768444604495,0.17106466612416027,0.4790332683899688,0.010000000000000009,0.0684303258555783,1.0005258545856264
new_preds,OFT-0332-00,medium,2021,4.320010455617617,1.0,1.0,0.18793203085395915,0.5385117844203549,0.010000000000000009,0.0651693058013527,0.16775943787432834,0.5182753607281771,0.010000000000000009,0.06940400717519558,0.20810462383359,0.5587482081125326,0.010000000000000009,0.06199973192273053,0.18512593660929144,0.5289709744881453,0.010000000000000009,0.06755636568667779,0.18512593660929144,0.5289709744881455,0.010000000000000009,0.06755636568667783,0.18606130135751403,0.5321512444655485,0.010000000000000009,0.06673897900256011,1.0100543717731532
new_preds,OFT-0332-00,fast,2022,5.4795898188420535,1.0,1.0,0.17705679763135174,0.49236859339723615,0.010000000000000009,0.06932528876610404,0.16375155741759068,0.4016033246307749,0.010000000000000009,0.10070950435832145,0.19036203784511269,0.5831338621636974,0.010000000000000009,0.04991032490555674,0.17529909138851127,0.4765220459809558,0.010000000000000009,0.07122462088521327,0.17529909138851127,0.4765220459809559,0.010000000000000009,0.07122462088521328,0.1758849934694581,0.4818042284530492,0.010000000000000009,0.07054474318505882,1.006662331667864
new_preds,OFT-0332-00,slow,2023,3.3192964198685333,1.0,1.0,0.15892883378263217,0.4951147813937859,0.010000000000000009,0.06535599933822306,0.13296394305591983,0.460702247248734,0.010000000000000009,0.06791339967735846,0.18489372450934466,0.5295273155388378,0.010000000000000009,0.06609458935585456,0.15764485674274833,0.5006282010889784,0.010000000000000009,0.0665911719093622,0.15764485674274833,0.5006282010889784,0.010000000000000009,0.06659117190936222,0.1580728490893763,0.49879039452391427,0.010000000000000009,0.06616080759419614,1.0054151278868384
new_preds,OFT-0333-00,fast,2024,4.448614657244882,1.0,1.0,0.17452541244526945,0.5286485091978563,0.010000000000000009,0.04291820138931023,0.1625749219432284,0.5560531334682842,0.010000000000000009,0.07241209499928562,0.18647590294731053,0.5012438849274284,0.010000000000000009,0.020671844092823022,0.17426003204144574,0.5288971585837956,0.010000000000000009,0.043564366092909874,0.17426003204144574,0.5288971585837956,0.010000000000000009,0.043564366092909895,0.17434849217605364,0.5288142754551491,0.010000000000000009,0.043347974869346634,1.0010147507845217
new_preds,OFT-0333-00,medium,2025,3.727700142980385,1.0,1.0,0.18741123154823347,0.5289528821685638,0.010000000000000009,0.09392927400804175,0.18562770405041906,0.5540798076146269,0.010000000000000009,0.08852688731444174,0.18919475904604802,0.503825956722501,0.010000000000000009,0.10086369998158894,0.18557620162236088,0.5218670961852114,0.010000000000000009,0.09252939793244258,0.18557620162236088,0.5218670961852114,0.010000000000000009,0.09252939793244254,0.1861878782643184,0.524229024846329,0.010000000000000009,0.09299792150424185,1.0065705313112723
new_preds,OFT-0333-00,slow,2026,3.1544835897213304,1.0,1.0,0.2193506751648476,0.5285526307754033,0.010000000000000009,0.08080495896236858,0.21418265495728916,0.4729190717642686,0.010000000000000009,0.13256731112217715,0.22451869537240612,0.5841861897865379,0.010000000000000009,0.03149729340958192,0.2204326057186389,0.5258012010725766,0.010000000000000009,0.0872684076283117,0.2204326057186389,0.5258012010725764,0.010000000000000009,0.08726840762831171,0.22007196220070843,0.526718344306852,0.010000000000000009,0.08512094065970204,0.9967224946392625
new_preds,OFT-0334-00,fast,2027,5.014670004205512,1.0,1.0,0.20093441670625814,0.5534119892381737,0.010000000000000009,0.09117238254655817,0.19518871338806276,0.550623065636259,0.010000000000000009,0.1032891976501835,0.20668012002445346,0.5562009128400884,0.010000000000000009,0.07976971393158172,0.2004897046460015,0.5512370510656484,0.010000000000000009,0.09343464989362575,0.2004897046460015,0.5512370510656482,0.010000000000000009,0.09343464989362577,0.2006379419994204,0.5519620304564902,0.010000000000000009,0.09267795881004094,1.0014776602265916
new_preds,OFT-0334-00,slow,2028,3.149560406867926,1.0,1.0,0.15659217124928335,0.41911265332827863,0.010000000000000009,0.09907344782311174,0.1182894126667559,0.25802620416698796,0.010000000000000009,0.08397130900103014,0.19489492983181073,0.5801991024895693,0.010000000000000009,0.10939790286860687,0.15359094737814005,0.40028920597744255,0.010000000000000009,0.10015325297358925,0.15359094737814005,0.4002892059774425,0.010000000000000009,0.10015325297358922,0.15459135533518778,0.4065636884277212,0.010000000000000009,0.09977967672998878,1.0129426118928666
new_preds,OFT-0334-00,medium,2029,3.928946576954649,1.0,1.0,0.20269790568352888,0.4760223171758129,0.010000000000000009,0.1226203416253814,0.16195757310512657,0.49495187324922874,0.010000000000000009,0.10930200813619438,0.24343823826193128,0.47822111206369167,-0.010000000000000009,0.13615961016136802,0.20077788570351515,0.47699383868320966,0.010000000000000009,0.12200198866469573,0.20077788570351515,0.4769938386832097,0.010000000000000009,0.12200198866469575,0.20141789236351967,0.47666999818074407,0.010000000000000009,0.12220826912933266,1.0063550129781869
new_preds,OFT-0335-00,fast,2030,5.238282219802009,1.0,1.0,0.18931062960519343,0.4986974699470685,0.010000000000000009,0.05258733999256923,0.153139857939486,0.40413065315437796,0.010000000000000009,0.04782877300915968,0.22548140127090088,0.5932642867397591,0.010000000000000009,0.05639199984530651,0.1871824510289174,0.49400658654225094,0.010000000000000009,0.05227250531616843,0.1871824510289174,0.49400658654225094,0.010000000000000009,0.05227250531616844,0.1878918438876761,0.4955702143438567,0.010000000000000009,0.05237820054527906,1.0075510766628353
new_preds,OFT-0335-00,slow,2031,3.4353272828746357,1.0,1.0,0.17081833182030068,0.47567779856596715,0.010000000000000009,0.08143005848780706,0.15079283936108553,0.37350958872951423,0.010000000000000009,0.08244181467666947,0.19084382427951585,0.5778460084024201,0.010000000000000009,0.08435752198595227,0.16991412307891174,0.47024990514923665,0.010000000000000009,0.08121437426238286,0.1699141230789118,0.47024990514923665,0.010000000000000009,0.08121437426238286,0.17021552599270814,0.4720592029548134,0.010000000000000009,0.08128505146845492,1.0035414268121368
new_preds,OFT-0335-00,medium,2032,4.199777772771943,1.0,1.0,0.19311021818124016,0.5348536230012118,0.010000000000000009,0.10008803843171324,0.1856977197656067,0.5540589369517814,0.010000000000000009,0.13293247195173188,0.20052271659687373,0.5156483090506423,0.010000000000000009,0.06983823076327135,0.19162839455367225,0.5244136507107892,0.010000000000000009,0.1023573770107105,0.19162839455367225,0.5244136507107893,0.010000000000000009,0.1023573770107105,0.19212233576286158,0.5278936414742635,0.010000000000000009,0.10158533071454919,1.005141944659667
new_preds,OFT-0336-00,medium,2033,5.1928130521831894,1.0,1.0,0.19370815280554735,0.5140237121937189,0.010000000000000009,0.1313641102258205,0.14933462985795257,0.4344706412912001,0.010000000000000009,0.12410044132465672,0.2380816757531423,0.5935767830962375,0.010000000000000009,0.13722389852385716,0.18917481906424838,0.49070426511264753,0.010000000000000009,0.13117560832675734,0.18917481906424838,0.4907042651126476,0.010000000000000009,0.13117560832675734,0.190685930311348,0.4984774141396713,0.010000000000000009,0.13122581375722245,1.0158492159818227
new_preds,OFT-0336-00,fast,2034,6.135270724891523,1.0,1.0,0.18301281867927285,0.46609234700983043,0.010000000000000009,0.12470601345878421,0.18307535229361555,0.5348607683058798,0.010000000000000009,0.12843591673026258,0.18295028506493016,0.3973239257137811,0.010000000000000009,0.12814230354466966,0.1834177373168512,0.47192637778398194,0.010000000000000009,0.12473274285384997,0.1834177373168512,0.47192637778398183,0.010000000000000009,0.12473274285384994,0.18328276443765842,0.46998170085926466,0.010000000000000009,0.12472037293572662,0.9985271623373109
new_preds,OFT-0336-00,slow,2035,3.809006170476244,1.0,1.0,0.17180044018184462,0.40571645296483383,0.010000000000000009,0.1113854162131088,0.1338965700169383,0.5098808684768161,0.010000000000000009,0.12312973095547301,0.20970431034675097,0.4104899666360619,-0.010000000000000009,0.1537874869762382,0.16390716651482198,0.39331578176517085,0.010000000000000009,0.10870375713375614,0.16390716651482198,0.3933157817651709,0.010000000000000009,0.10870375713375614,0.16653825773716283,0.39744933883172523,0.010000000000000009,0.10962217718798178,1.0315974390280147
new_preds,OFT-0337-00,medium,2036,4.554570946727289,1.0,1.0,0.1946460477145876,0.552875084893881,0.010000000000000009,0.05607988201739075,0.1575768700278094,0.5159486235203675,0.010000000000000009,0.04071453292776274,0.23171522540136577,0.5898015462673947,0.010000000000000009,0.07039055589885773,0.192569551859676,0.5519815251257849,0.010000000000000009,0.05509589669635004,0.192569551859676,0.5519815251257849,0.010000000000000009,0.05509589669635004,0.19326171714464652,0.5522793783818168,0.010000000000000009,0.05542393505474853,1.0071629839080078
new_preds,OFT-0337-00,fast,2037,6.346808727834901,1.0,1.0,0.1661286662332911,0.5331119873056663,0.010000000000000009,0.10324207588555517,0.14528218620190753,0.49636682118743514,0.010000000000000009,0.0921679616609367,0.18697514626467468,0.5698571534238973,0.010000000000000009,0.11613101714902313,0.16600406907314486,0.5358238931122868,0.010000000000000009,0.10168920761118526,0.16600406907314486,0.5358238931122868,0.010000000000000009,0.10168920761118534,0.16604560145986028,0.5349199245100799,0.010000000000000009,0.10219956233349886,1.0005002527781557
new_preds,OFT-0337-00,slow,2038,3.383906666569377,1.0,1.0,0.16934578914122836,0.4728442625115961,0.010000000000000009,0.09836420829088773,0.14631174791214968,0.39328036555476614,0.010000000000000009,0.0806882894430259,0.19237983037030706,0.5524081594684261,0.010000000000000009,0.11245063031465642,0.16858915408095362,0.47252593772816515,0.010000000000000009,0.09744924123674965,0.1685891540809536,0.47252593772816515,0.010000000000000009,0.0974492412367497,0.1688413657677118,0.4726320459893088,0.010000000000000009,0.09775512571879587,1.0029875580028802
new_preds,OFT-0338-00,fast,2039,4.533575297278591,1.0,1.0,0.17526313652403347,0.4986462485979197,0.010000000000000009,0.0626055413349323,0.16123050456767885,0.49858564030841374,0.010000000000000009,0.05771770678815659,0.18929576848038807,0.4987068568874256,0.010000000000000009,0.06807852695500992,0.1743678797083049,0.5066984482253654,0.010000000000000009,0.06101540175156253,0.1743678797083049,0.5066984482253654,0.010000000000000009,0.06101540175156248,0.17466629864688107,0.5040143816828836,0.010000000000000009,0.061526440761818825,1.0034170179466562
new_preds,OFT-0338-00,medium,2040,3.6826106786222508,1.0,1.0,0.17478559432639257,0.4823223074277083,0.010000000000000009,0.10281340044546254,0.16913942872967097,0.5157945038391766,0.010000000000000009,0.07802874767105568,0.18043175992311417,0.44885011101623995,0.010000000000000009,0.13003376326880875,0.17483942144177828,0.4895699153805155,0.010000000000000009,0.099510966871168,0.17483942144177828,0.48956991538051553,0.010000000000000009,0.09951096687116799,0.17482147906998308,0.48715404606291307,0.010000000000000009,0.10060704052721595,0.9997947349274162
new_preds,OFT-0338-00,slow,2041,3.0926166520995597,1.0,1.0,0.20874022498236913,0.5583412856269123,0.010000000000000009,0.08043044966155782,0.17513299819589231,0.5232939844087041,0.010000000000000009,0.06922897761856643,0.2423474517688459,0.5933885868451206,0.010000000000000009,0.09201145829728544,0.20551249712679032,0.5507630858078206,0.010000000000000009,0.08079611908305949,0.20551249712679032,0.5507630858078206,0.010000000000000009,0.08079611908305952,0.20658840641198326,0.5532891524141846,0.010000000000000009,0.08067287786268715,1.0104159696459185
new_preds,OFT-0339-00,fast,2042,5.106620399265588,1.0,1.0,0.18945987379511267,0.5284497235180402,0.010000000000000009,0.06238594963106682,0.1730582736712825,0.5448176288996386,0.010000000000000009,0.06781205611705227,0.2058614739189427,0.5120818181364418,0.010000000000000009,0.057824792148909364,0.1874696376903377,0.5226657177322331,0.010000000000000009,0.06280658382401082,0.1874696376903377,0.5226657177322331,0.010000000000000009,0.06280658382401082,0.1881330497252627,0.5245937196608356,0.010000000000000009,0.06264566071802537,1.0070525836464543
new_preds,OFT-0339-00,slow,2043,3.2339420249008577,1.0,1.0,0.17541613063236278,0.4949800251322852,0.010000000000000009,0.08717588337822182,0.16465313313590038,0.4250264345196108,0.010000000000000009,0.09562634429549943,0.18617912812882517,0.5649336157449594,0.010000000000000009,0.07971123308204599,0.1738948389575878,0.48737662359291356,0.010000000000000009,0.0868726909095498,0.1738948389575878,0.4873766235929135,0.010000000000000009,0.08687269090954979,0.17440193618251282,0.48991109077270395,0.010000000000000009,0.08697422461393342,1.0058152705872978
new_preds,OFT-0339-00,medium,2044,4.150505833189794,1.0,1.0,0.16867369746355962,0.5039411063308494,0.010000000000000009,0.07743732588208696,0.1712012246500226,0.5074983734879761,0.010000000000000009,0.08478062960366248,0.1661461702770965,0.5003838391737228,0.010000000000000009,0.07120350463664699,0.1703317236820039,0.5150157427337376,0.010000000000000009,0.07838309901227403,0.17033172368200392,0.5150157427337376,0.010000000000000009,0.07838309901227408,0.1697790482758558,0.5113241972661081,0.010000000000000009,0.0780483262697956,0.9934894745640215
new_preds,OFT-0340-00,medium,2045,4.430502999226956,1.0,1.0,0.14361632065730404,0.38093343519268064,0.010000000000000009,0.09446560622799936,0.1482266720750319,0.5014157504772272,0.010000000000000009,0.12831650933177077,0.13900596923957614,0.260451119908134,0.010000000000000009,0.08302121787537176,0.1445819011130755,0.39341867303502626,0.010000000000000009,0.09690583457427336,0.1445819011130755,0.3934186730350262,0.010000000000000009,0.09690583457427336,0.14426004096115166,0.3892569270875777,0.010000000000000009,0.09607720885829181,0.9955377781708729
new_preds,OFT-0340-00,fast,2046,5.388851183866587,1.0,1.0,0.16606684391215146,0.5144261637566557,0.010000000000000009,0.0963991831523481,0.16872809769657815,0.5585517379871742,0.010000000000000009,0.07229629554994012,0.1634055901277248,0.47030058952613746,0.010000000000000009,0.12338378455631308,0.16455164453542329,0.5039795090251872,0.010000000000000009,0.09629962405849055,0.16455164453542329,0.5039795090251871,0.010000000000000009,0.09629962405849052,0.16505671099433264,0.50746172726901,0.010000000000000009,0.09631893671839716,1.0061199142508874
new_preds,OFT-0340-00,slow,2047,3.4506282733569194,1.0,1.0,0.1909421136287892,0.5323792298921718,0.010000000000000009,0.0937361500452627,0.17088376043217612,0.5317649985530162,0.010000000000000009,0.06471543183951936,0.21100046682540224,0.5329934612313275,0.010000000000000009,0.12769030688774538,0.18935603237402088,0.5306397686702415,0.010000000000000009,0.09271746490048408,0.18935603237402088,0.5306397686702414,0.010000000000000009,0.09271746490048412,0.18988472612561033,0.5312195890775516,0.010000000000000009,0.09305864697946109,1.0055685758657567
